vi_period,vi_threshold,stop_loss_pct,take_profit_pct,trailing_stop_pct,final_equity,total_return,max_drawdown,win_rate,profit_factor,num_trades,score
21,0.5,0.03,0.05,0.02,9878.325228,-0.01216747720000003,0.014163747577987178,0.2830188679245283,0.6033840047466613,53,-0.01216747720000003
21,0.5,0.025,0.05,0.02,9878.325228,-0.01216747720000003,0.014163747577987178,0.2830188679245283,0.6033840047466613,53,-0.01216747720000003
24,0.3,0.025,0.05,0.02,9877.968545999998,-0.012203145400000176,0.022912604492880354,0.33093525179856115,0.8378823838446781,139,-0.012203145400000176
24,0.3,0.02,0.05,0.02,9877.968545999998,-0.012203145400000176,0.022912604492880354,0.33093525179856115,0.8378823838446781,139,-0.012203145400000176
24,0.3,0.03,0.05,0.02,9877.968545999998,-0.012203145400000176,0.022912604492880354,0.33093525179856115,0.8378823838446781,139,-0.012203145400000176
21,0.5,0.025,0.07,0.025,9874.57234,-0.012542765999999938,0.020000159261244557,0.40425531914893614,0.6413155895069624,47,-0.012542765999999938
21,0.5,0.03,0.07,0.025,9874.57234,-0.012542765999999938,0.020000159261244557,0.40425531914893614,0.6413155895069624,47,-0.012542765999999938
21,0.5,0.025,0.06,0.025,9874.57234,-0.012542765999999938,0.020000159261244557,0.40425531914893614,0.6413155895069624,47,-0.012542765999999938
21,0.5,0.03,0.08,0.025,9874.57234,-0.012542765999999938,0.020000159261244557,0.40425531914893614,0.6413155895069624,47,-0.012542765999999938
21,0.5,0.03,0.06,0.025,9874.57234,-0.012542765999999938,0.020000159261244557,0.40425531914893614,0.6413155895069624,47,-0.012542765999999938
21,0.5,0.025,0.08,0.025,9874.57234,-0.012542765999999938,0.020000159261244557,0.40425531914893614,0.6413155895069624,47,-0.012542765999999938
21,0.5,0.02,0.08,0.025,9871.548768500004,-0.012845123149999563,0.01876257144053701,0.3958333333333333,0.636992337923038,48,-0.012845123149999563
21,0.5,0.02,0.07,0.025,9871.548768500004,-0.012845123149999563,0.01876257144053701,0.3958333333333333,0.636992337923038,48,-0.012845123149999563
21,0.5,0.02,0.06,0.025,9871.548768500004,-0.012845123149999563,0.01876257144053701,0.3958333333333333,0.636992337923038,48,-0.012845123149999563
21,0.5,0.03,0.04,0.02,9868.054258000002,-0.013194574199999805,0.015089356791204475,0.2777777777777778,0.5873051131334363,54,-0.013194574199999805
21,0.5,0.025,0.04,0.02,9868.054258000002,-0.013194574199999805,0.015089356791204475,0.2777777777777778,0.5873051131334363,54,-0.013194574199999805
21,0.5,0.02,0.04,0.02,9868.054258000002,-0.013194574199999805,0.015089356791204475,0.2777777777777778,0.5873051131334363,54,-0.013194574199999805
18,0.5,0.03,0.06,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.025,0.05,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.025,0.06,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.025,0.07,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.025,0.08,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.03,0.04,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.03,0.05,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.03,0.07,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.02,0.07,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.03,0.08,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.02,0.08,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.02,0.06,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.02,0.05,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.02,0.04,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
18,0.5,0.025,0.04,0.015,9866.101082000005,-0.013389891799999531,0.0178083859012139,0.34523809523809523,0.6048171006602491,84,-0.013389891799999531
21,0.5,0.03,0.07,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.025,0.08,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.025,0.07,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.03,0.06,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.02,0.07,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.02,0.08,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.025,0.06,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.02,0.06,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
21,0.5,0.03,0.08,0.02,9862.540922,-0.013745907799999986,0.01573962270673051,0.2830188679245283,0.5519328441595411,53,-0.013745907799999986
24,0.3,0.02,0.04,0.02,9861.688686,-0.013831131400000049,0.0238828917803184,0.3333333333333333,0.8170798401603798,141,-0.013831131400000049
24,0.3,0.025,0.04,0.02,9861.688686,-0.013831131400000049,0.0238828917803184,0.3333333333333333,0.8170798401603798,141,-0.013831131400000049
24,0.3,0.03,0.04,0.02,9861.688686,-0.013831131400000049,0.0238828917803184,0.3333333333333333,0.8170798401603798,141,-0.013831131400000049
24,0.4,0.02,0.08,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.03,0.07,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.02,0.05,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.03,0.06,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.03,0.05,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.03,0.08,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.02,0.04,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.02,0.06,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.025,0.08,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.025,0.07,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.02,0.07,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.025,0.06,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.025,0.05,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.03,0.04,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
24,0.4,0.025,0.04,0.01,9855.425637999999,-0.01445743620000012,0.018000562739394706,0.34459459459459457,0.6706627372451798,148,-0.01445743620000012
21,0.3,0.03,0.07,0.025,9849.776192000005,-0.015022380799999518,0.025997658507667117,0.3543307086614173,0.8442215503615889,127,-0.015022380799999518
21,0.3,0.025,0.07,0.025,9849.776192000005,-0.015022380799999518,0.025997658507667117,0.3543307086614173,0.8442215503615889,127,-0.015022380799999518
21,0.4,0.03,0.05,0.025,9849.335495000001,-0.015066450499999882,0.023665204657894196,0.38461538461538464,0.7839902370966298,91,-0.015066450499999882
21,0.4,0.025,0.05,0.025,9849.335495000001,-0.015066450499999882,0.023665204657894196,0.38461538461538464,0.7839902370966298,91,-0.015066450499999882
21,0.5,0.02,0.08,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.025,0.08,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.03,0.08,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.03,0.07,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.03,0.06,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.03,0.05,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.03,0.04,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.02,0.07,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.02,0.05,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.025,0.07,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.025,0.06,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.025,0.05,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.02,0.04,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.025,0.04,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.5,0.02,0.06,0.01,9842.776251000003,-0.015722374899999704,0.016122684177998656,0.2625,0.3858725653149386,80,-0.015722374899999704
21,0.4,0.03,0.06,0.025,9842.4125855,-0.015758741449999978,0.024048908468830944,0.3888888888888889,0.7722351476985774,90,-0.015758741449999978
21,0.4,0.025,0.06,0.025,9842.4125855,-0.015758741449999978,0.024048908468830944,0.3888888888888889,0.7722351476985774,90,-0.015758741449999978
21,0.3,0.025,0.04,0.025,9833.680996000005,-0.01663190039999954,0.02651517168583498,0.3597122302158273,0.8358256190720165,139,-0.01663190039999954
21,0.3,0.03,0.04,0.025,9833.680996000005,-0.01663190039999954,0.02651517168583498,0.3597122302158273,0.8358256190720165,139,-0.01663190039999954
21,0.4,0.025,0.08,0.025,9833.448762500002,-0.016655123749999803,0.024048908468830944,0.3977272727272727,0.7468489398564925,88,-0.016655123749999803
21,0.4,0.03,0.08,0.025,9833.448762500002,-0.016655123749999803,0.024048908468830944,0.3977272727272727,0.7468489398564925,88,-0.016655123749999803
21,0.3,0.025,0.06,0.025,9828.953185500002,-0.01710468144999977,0.026502665475076858,0.34615384615384615,0.8237663521153473,130,-0.01710468144999977
21,0.3,0.03,0.06,0.025,9828.953185500002,-0.01710468144999977,0.026502665475076858,0.34615384615384615,0.8237663521153473,130,-0.01710468144999977
21,0.4,0.025,0.07,0.025,9826.968286500001,-0.017303171349999865,0.024048908468830944,0.39325842696629215,0.7445296596513691,89,-0.017303171349999865
21,0.4,0.03,0.07,0.025,9826.968286500001,-0.017303171349999865,0.024048908468830944,0.39325842696629215,0.7445296596513691,89,-0.017303171349999865
24,0.45,0.025,0.06,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.025,0.05,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.03,0.05,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.02,0.05,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.03,0.06,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.03,0.04,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.03,0.08,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.03,0.07,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.02,0.06,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.02,0.04,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.025,0.08,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.02,0.07,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.025,0.04,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.025,0.07,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
24,0.45,0.02,0.08,0.015,9824.875212000008,-0.01751247879999919,0.01958521947288177,0.2948717948717949,0.5323863935172849,78,-0.01751247879999919
21,0.4,0.025,0.04,0.025,9821.978958500002,-0.01780210414999983,0.02455492066420731,0.3829787234042553,0.7563842129914872,94,-0.01780210414999983
21,0.4,0.03,0.04,0.025,9821.978958500002,-0.01780210414999983,0.02455492066420731,0.3829787234042553,0.7563842129914872,94,-0.01780210414999983
21,0.4,0.02,0.07,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.025,0.07,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.03,0.04,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.02,0.04,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.02,0.06,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.02,0.08,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.025,0.06,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.03,0.05,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.025,0.08,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.03,0.06,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.025,0.04,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.03,0.07,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.025,0.05,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.03,0.08,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.4,0.02,0.05,0.01,9821.712937999995,-0.017828706200000488,0.023085762671599088,0.32978723404255317,0.6875649047553969,188,-0.017828706200000488
21,0.3,0.025,0.05,0.025,9821.12238750001,-0.017887761249998947,0.026953379869746188,0.3533834586466165,0.8213195622564562,133,-0.017887761249998947
21,0.3,0.03,0.05,0.025,9821.12238750001,-0.017887761249998947,0.026953379869746188,0.3533834586466165,0.8213195622564562,133,-0.017887761249998947
18,0.5,0.02,0.04,0.025,9820.573670499998,-0.01794263295000019,0.02364990387583779,0.3492063492063492,0.6068057980147094,63,-0.01794263295000019
21,0.3,0.03,0.08,0.025,9819.878981500005,-0.018012101849999452,0.026868161943512266,0.36,0.8059562795533066,125,-0.018012101849999452
21,0.3,0.025,0.08,0.025,9819.878981500005,-0.018012101849999452,0.026868161943512266,0.36,0.8059562795533066,125,-0.018012101849999452
18,0.5,0.02,0.07,0.025,9818.8162215,-0.01811837785000007,0.02382465825751705,0.3387096774193548,0.6027211286093165,62,-0.01811837785000007
24,0.35,0.025,0.05,0.02,9818.051863,-0.01819481369999994,0.023422744862994328,0.2962962962962963,0.7138676975918057,108,-0.01819481369999994
24,0.35,0.02,0.05,0.02,9818.051863,-0.01819481369999994,0.023422744862994328,0.2962962962962963,0.7138676975918057,108,-0.01819481369999994
