timestamp_ms,balance,pnl,drawdown,drawdown_pct,open_positions,long_positions,short_positions,exposure_notional,long_exposure_notional,short_exposure_notional,net_exposure_notional
1705615200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705617000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705622400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705622520000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705626000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705627800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705629600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705634760000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705634880000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705638600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705640400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705642200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705647120000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705647240000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705651200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705653000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705654800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705659480000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705659600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705663800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705665600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705667400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705671840000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705671960000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705676400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705678200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705680000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705684200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705684320000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705689000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705690800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705692600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705696560000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705696680000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705701600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705703400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705705200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705708800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705708920000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705709040000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705714200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705716000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705717800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705721160000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705721280000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705721400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705726800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705728600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705730400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705733520000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705733640000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705733760000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705739400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705741200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705743000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705745880000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705746000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705746120000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705752000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705753800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705755600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705758240000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705758360000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705758480000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705764600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705766400000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705768200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705770600000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705770720000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705770840000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705777200000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705779000000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705780800000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
1705782960000,10000.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0
