coin,tf,family,name,params,is_sh,oos_sh,oos_ret,n_trades
AAVEUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",-4.528509911750294,-3.2773817184368252,-0.6045850920421153,221.5
AAVEUSDT,1h,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",-1.8678771421690696,-1.6857005331195534,-0.2550674950254872,58.0
AAVEUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",-1.8706766759890512,-3.19511363141358,-0.7234509700659268,235.5
AAVEUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",-2.257072457536533,-2.9665574988438146,-0.6115702755836946,200.5
AAVEUSDT,1h,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",-2.492994881974277,-0.6688063678223789,-0.16143396274629507,68.0
AAVEUSDT,1h,trend,donchian,"{""lb"": 10}",-10.184520464779757,-9.69494831578554,-0.8931089970423164,650.0
AAVEUSDT,1h,trend,donchian,"{""lb"": 20}",-9.181475685309742,-6.638208220345076,-0.7294464397480864,429.0
AAVEUSDT,1h,trend,donchian,"{""lb"": 55}",-7.139345313871561,-4.122939414059613,-0.4911954460682745,233.0
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-9.450300913759923,-7.800428958669452,-0.9481583739030021,792.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-4.48129924533648,-7.131656949832985,-0.7870211819006878,322.0
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-1.7773052328243242,-2.130487805901593,-0.2065533459223814,44.0
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",-6.286343618246812,-6.944491916200315,-0.9296789006816547,566.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-7.6496133940073845,-4.132064339032652,-0.6737746416260859,336.0
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-3.1430413664067545,-2.764155120268916,-0.33389500694629204,92.0
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",-3.32577955462928,-4.8928005507475145,-0.8500965930948285,439.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-4.748241068097965,-4.414053250240237,-0.7335263119677247,298.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-2.946771538015475,-1.0880999119224086,-0.21999194474370953,114.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",-1.7274466750463713,-3.218015293987297,-0.7247748682137827,271.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",-2.170471861119222,-3.2875152664070137,-0.6688560928174878,224.5
AAVEUSDT,1h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",-3.3168189249171984,-1.193335117434287,-0.2879161057167443,139.5
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-3.6881455380327712,-4.1079937234602575,-0.5392209647817565,206.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-4.581849539278332,-5.64793463993018,-0.7233345534180387,264.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-4.9737388260418225,-6.814715218304578,-0.8088764569039236,297.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-3.524356314200865,-4.268962484979394,-0.48126967994049064,163.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-4.453701223789064,-5.836531734317091,-0.6885388772366926,221.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-4.848110255463926,-7.065474555074427,-0.7848392198786192,254.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-2.2735282020099823,-3.9857233722594985,-0.3312478379513112,94.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-3.5261340472630316,-5.604142111528759,-0.5984612983135852,152.0
AAVEUSDT,1h,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-4.0267252871393575,-6.9604000540368425,-0.7226126344846213,185.0
AAVEUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-5.969772671062681,-7.829609585735385,-0.8015188541980018,361.0
AAVEUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-6.658601550143203,-8.088295965600725,-0.6949331577507607,207.0
AAVEUSDT,1h,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-5.04908585386232,-4.308670840037605,-0.3240343871677056,88.0
AAVEUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-4.334187346289774,-3.9849255990098245,-0.6032003071252913,218.5
AAVEUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-3.3674942450461436,-3.6484369415356186,-0.4536452765861386,148.0
AAVEUSDT,1h,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-2.892613810454215,-3.656218254374743,-0.3192443924730295,85.0
AAVEUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-5.969772671062681,-7.829609585735385,-0.8015188541980018,361.0
AAVEUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-6.658601550143203,-8.088295965600725,-0.6949331577507607,207.0
AAVEUSDT,1h,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-5.04908585386232,-4.308670840037605,-0.3240343871677056,88.0
AAVEUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-4.334187346289774,-3.9849255990098245,-0.6032003071252913,218.5
AAVEUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-3.3674942450461436,-3.6484369415356186,-0.4536452765861386,148.0
AAVEUSDT,1h,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-2.892613810454215,-3.656218254374743,-0.3192443924730295,85.0
AAVEUSDT,1h,carry,funding,"{""thr"": 5e-05}",0.9312966760714232,0.4865006874038541,0.052359886389532484,131.0
AAVEUSDT,1h,carry,funding,"{""thr"": 0.0001}",-0.5943055967332342,-0.30116558501557666,-0.03895475179140184,18.0
AAVEUSDT,1h,carry,funding,"{""thr"": 0.0002}",-1.5961398308072683,1.4415103608278395,0.08105015039825969,3.0
AAVEUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-1.8323633958425756,-1.4736356308908813,-0.29709456543005097,159.0
AAVEUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-1.3998743004504388,-2.2605330354835607,-0.29282898313210937,113.0
AAVEUSDT,1h,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-2.083066292765211,-2.6359025049980493,-0.24744838982092188,76.0
AAVEUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-1.5281205004633744,-0.9598087899111809,-0.23502538198844014,129.5
AAVEUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",-0.7029280702986085,1.0737073047776304,0.1473662339115378,65.0
AAVEUSDT,1h,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",0.21692076575498692,0.3923506973488428,0.030938353150270492,42.0
AAVEUSDT,1h,carry,funding_mom,"{""lb"": 24}",-1.729844982064592,-3.2522018694586703,-0.7238859656351473,235.5
AAVEUSDT,1h,carry,funding_mom,"{""lb"": 100}",-0.8213882112678011,-4.966802694952682,-0.8512911643039501,259.5
AAVEUSDT,1h,carry,funding_mom,"{""lb"": 500}",-2.679947504888954,-2.337969321988873,-0.623287567500141,253.5
AAVEUSDT,1h,carry,funding_price_div,"{""lb"": 24}",-3.2943272287804626,-5.328888422015273,-0.7237223934064745,293.5
AAVEUSDT,1h,carry,funding_price_div,"{""lb"": 100}",-1.959114403207082,-5.391753120761169,-0.7106112699800938,217.5
AAVEUSDT,1h,carry,funding_price_div,"{""lb"": 500}",-2.7047681728663187,-3.841836732803855,-0.5945095538732798,172.5
AAVEUSDT,1h,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-2.598567725503579,-3.963410810457484,-0.7621310958856476,227.5
AAVEUSDT,1h,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",-3.095372946224615,-4.872483503056659,-0.8253398500351357,327.5
AAVEUSDT,1h,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",-2.6102110629541198,-3.9898964515555067,-0.7625901195277749,231.5
AAVEUSDT,1h,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",-1.7885758228015558,-1.8172955432962223,-0.5374455784415569,190.5
AAVEUSDT,1h,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",-2.4123609330857665,-3.129724637542174,-0.6399160778804547,194.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",0.6809760422226248,-0.1148566764488513,-0.7297536113912639,13.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",0.4407605962297687,-0.40014136281894624,-0.8327307183794688,7.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",-0.14510095214554003,-0.6240446043633201,-0.8857010602998882,7.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",0.6252159359089476,-0.14422173506380936,-0.7441135872862767,9.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",0.22027110931569935,-0.2355587474497438,-0.7804594379348532,5.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",-0.21292266745556926,0.10585007847840826,-0.4442243948199066,5.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",-0.21969954557601895,-0.6714109931269254,-0.8942879506749306,5.5
ADAUSDT,1d,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",-0.0943794774145114,-0.06897461290820833,-0.5842756692710271,5.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",0.4315814563855831,-0.7000436852456343,-0.8981665737825779,78.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",0.4143812409594209,-0.7782569488671431,-0.9004386142063168,79.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",0.5172579163469156,-0.9855067885027062,-0.9029641409381042,63.0
ADAUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",-0.41160393842917686,-0.3371123181981721,-0.8146026911647325,41.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",0.08533307325200781,-0.3872806898123574,-0.8166117425672945,42.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",0.3015473732580825,-1.2382858694501657,-0.9209937160273083,38.0
ADAUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",0.21974410562680957,-0.15771511440783367,-0.7528717592125085,13.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",0.28763078002434084,-0.3562008450463601,-0.8056410846511817,23.5
ADAUSDT,1d,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",0.6542659110913185,-0.9410703414524768,-0.6696760326677431,22.0
ADAUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",0.4315814563855831,-0.7000436852456343,-0.8981665737825779,78.5
ADAUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",0.5850722421495919,-0.8142456876618218,-0.8985315406945197,78.5
ADAUSDT,1d,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",0.4188052371141611,-0.9567671643570941,-0.8978183429393642,64.0
ADAUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",-0.41160393842917686,-0.3371123181981721,-0.8146026911647325,41.5
ADAUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",0.046601225852159305,-0.3648949978772164,-0.8149013757517143,39.5
ADAUSDT,1d,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",0.4841678347096065,-0.5290961462622431,-0.8371349580958419,40.0
ADAUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",0.21974410562680957,-0.15771511440783367,-0.7528717592125085,13.5
ADAUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",0.2238526333466421,-0.16992311636447885,-0.7466111474257986,19.5
ADAUSDT,1d,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",0.28101206837022336,-0.3891580548096569,-0.815276524858088,23.5
ADAUSDT,1d,trend,donchian,"{""lb"": 10}",0.13510094022357733,-0.6450729833606267,-0.5487608469741676,97.5
ADAUSDT,1d,trend,donchian,"{""lb"": 20}",0.057828459342496454,-0.7363640352164388,-0.5218188662699826,69.0
ADAUSDT,1d,trend,donchian,"{""lb"": 55}",0.7131087418730884,-0.7392901508305454,-0.4570929804799976,37.0
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",0.6863518595248542,-0.960521636475613,-0.9339256353575793,124.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",0.8653604016649432,-0.9052206152845036,-0.9149785701018665,117.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",0.5041708532102938,-0.404240882311575,-0.5442565437696286,99.0
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",0.3104674099647372,-1.2974819493996528,-0.9618423485692156,88.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",0.3806707974252761,-1.2438780306241521,-0.9504921805309676,82.0
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",0.3735228083798342,-1.1706354978035474,-0.9335888746045693,78.0
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",0.6957850721047639,-0.7715007341518892,-0.9092614892506794,50.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",0.742218052430666,-0.7506352175243061,-0.9032680873837935,55.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",0.6478174581194777,-0.0358263090945472,-0.4165177827217037,52.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",0.794627254284934,-0.013010607168850694,-0.6835373295596607,23.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",0.49566210122155885,-0.08135976412528756,-0.7135103200990061,28.5
ADAUSDT,1d,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.05}",0.2994626266712793,-0.002067232544986047,-0.6621970521633458,29.5
ADAUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 20}",-1.3653410431850341,0.785030563433893,0.48579153820706655,29.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 30}",-1.3289593815366851,0.7116159593737139,0.47761381026456307,49.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 65, ""os_"": 35}",-1.3269044218923436,0.867448807152257,1.014822435363269,56.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 20}",-1.3298281667264922,0.06170565922816794,-0.06725994402313595,26.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 30}",-1.2871839110391008,0.14266559244785157,-0.0723937021733898,46.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 70, ""os_"": 35}",-1.283299389951379,0.5036641097955131,0.2648514564916502,53.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 20}",-1.1791377210377725,-0.5514670142697523,-0.2680861300313716,14.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 30}",-1.123140086506995,-0.2515421734901003,-0.2721145501374448,34.0
ADAUSDT,1d,meanrev,rsi,"{""ob"": 80, ""os_"": 35}",-1.1196329662848135,0.29233277763783,-0.00786868704565602,41.0
ADAUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 1.5}",-0.991384953132764,-0.2918820305877571,-0.34621540339291945,51.0
ADAUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.0}",-0.7989443734027393,0.8254666200528689,0.4635010621166835,34.0
ADAUSDT,1d,meanrev,zscore,"{""lb"": 20, ""z"": 2.5}",-0.464226711966079,0.14933719401340723,0.009810182043965776,12.0
ADAUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 1.5}",-1.3190475831737902,0.5755258384639572,0.31297999370882446,37.0
ADAUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 2.0}",-1.5255492699200168,-0.7945731644455329,-0.3733355289462682,14.0
ADAUSDT,1d,meanrev,zscore,"{""lb"": 50, ""z"": 2.5}",-1.5575418805745496,0.3749074775358562,0.10061509663955492,11.0
ADAUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 1.5}",-0.991384953132764,-0.2918820305877571,-0.34621540339291945,51.0
ADAUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 2.0}",-0.7989443734027393,0.8254666200528689,0.4635010621166835,34.0
ADAUSDT,1d,meanrev,bb,"{""span"": 20, ""mult"": 2.5}",-0.464226711966079,0.14933719401340723,0.009810182043965776,12.0
ADAUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 1.5}",-1.3190475831737902,0.5755258384639572,0.31297999370882446,37.0
ADAUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 2.0}",-1.5255492699200168,-0.7945731644455329,-0.3733355289462682,14.0
ADAUSDT,1d,meanrev,bb,"{""span"": 50, ""mult"": 2.5}",-1.5575418805745496,0.3749074775358562,0.10061509663955492,11.0
ADAUSDT,1d,carry,funding,"{""thr"": 5e-05}",-0.9652549616474699,-0.4264199235262424,-0.7964611022378271,165.0
ADAUSDT,1d,carry,funding,"{""thr"": 0.0001}",-0.12728776599490554,-0.31081822157692945,-0.19123468814380273,51.0
ADAUSDT,1d,carry,funding,"{""thr"": 0.0002}",0.1297566744448427,0.17500761150262195,0.02615267699790813,18.0
ADAUSDT,1d,carry,funding,"{""thr"": 0.0005}",0.25567639665354924,0.654664945759888,0.011225104638369121,1.0
ADAUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.8}",-0.35889814821321575,-0.8200269715906654,-0.5306494099075152,89.0
ADAUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.9}",-0.32641408985970083,-0.9279456377435141,-0.4468143052840955,50.0
ADAUSDT,1d,carry,funding_pct,"{""lb"": 100, ""hi"": 0.95}",-0.2731570045402524,-0.3842997015390531,-0.18858378081867377,32.0
ADAUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.8}",-1.0633008154411685,-0.9248322043941518,-0.6060850112638079,94.0
ADAUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.9}",0.10413580579171343,-0.5680473736243008,-0.3568592234511657,67.0
ADAUSDT,1d,carry,funding_pct,"{""lb"": 500, ""hi"": 0.95}",0.2719335048187571,0.161134969068693,0.014082322646536305,42.0
ADAUSDT,1d,carry,funding_mom,"{""lb"": 24}",-0.607811660281904,-0.654192802676094,-0.8725737418303652,213.5
ADAUSDT,1d,carry,funding_mom,"{""lb"": 100}",-1.7640672093531389,0.6378157398773318,0.3896130605184256,206.5
ADAUSDT,1d,carry,funding_mom,"{""lb"": 500}",-0.9599819117624064,-0.5782841258691486,-0.8573756566165605,136.5
ADAUSDT,1d,carry,funding_price_div,"{""lb"": 24}",-1.2355177193934874,-1.1504443279053287,-0.8780851233223302,111.0
ADAUSDT,1d,carry,funding_price_div,"{""lb"": 100}",-1.2540956696390173,0.4093374706032251,0.13289421046422611,99.0
ADAUSDT,1d,carry,funding_price_div,"{""lb"": 500}",-1.296749799115929,-1.0108397433730427,-0.6870110552321139,76.5
ADAUSDT,1d,ichimoku,cloud,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",0.7185673930359855,-0.5804980486581751,-0.8614218221082991,26.5
ADAUSDT,1d,ichimoku,cloud_fast,"{""tenkan"": 7, ""kijun"": 14, ""senkou"": 28, ""disp"": 14}",0.9528325763485097,-0.9404618374105452,-0.9196086879196812,47.0
ADAUSDT,1d,ichimoku,cloud_slow,"{""tenkan"": 12, ""kijun"": 24, ""senkou"": 52, ""disp"": 24}",0.5584309129132601,-0.4201649051097541,-0.8223334957747968,26.5
ADAUSDT,1d,ichimoku,tk,"{""tenkan"": 9, ""kijun"": 26}",0.8771870740886704,-0.9396111672101272,-0.9247109287696976,33.5
ADAUSDT,1d,ichimoku,combo,"{""tenkan"": 9, ""kijun"": 26, ""senkou"": 52, ""disp"": 26}",0.7936366270445002,-0.9449371557473492,-0.8973615026594174,32.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 50}",1.2351500890938212,-2.5096417678374543,-0.5824376905903793,37.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 100}",0.7955435523295166,-1.9242459435185886,-0.5002296072832899,29.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 10, ""slow"": 200}",1.5518208753642322,-0.47286066402770627,-0.22142479840759433,9.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 50}",0.9116315672777133,-3.259961820415416,-0.6683509467022337,31.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 100}",1.650507884909711,-1.4212600354807514,-0.41748454660657264,19.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 20, ""slow"": 200}",1.187028021634293,-0.5686289984950877,-0.24441698658097455,6.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 50, ""slow"": 100}",1.3830188762487847,-2.0499295999321916,-0.5197350787183332,13.5
ADAUSDT,4h,trend,ema_cross,"{""fast"": 50, ""slow"": 200}",1.1958013677273533,0.5394071842517857,0.05982629009653673,2.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.0}",0.03891139572596273,-2.8281888393840826,-0.6214703474810718,147.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.001}",-0.9104089975120705,-1.6100975847847758,-0.40159549881954604,114.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 20, ""thr"": 0.005}",-1.7350293040641664,0.16025410733402237,-0.0017538107856359675,25.0
ADAUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.0}",0.5973259650417054,-2.700602820397011,-0.6057617601934693,91.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.001}",0.6891303918981272,-1.524131141264985,-0.35584592147274285,63.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 50, ""thr"": 0.005}",-1.5235200107319196,1.1345325077445485,0.11847554572960162,3.0
ADAUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.0}",1.287073051990972,-3.4255891395448805,-0.6842873862386973,87.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.001}",0.6318150484690399,-0.7967522077440242,-0.20047487186601276,33.5
ADAUSDT,4h,trend,ema_slope,"{""span"": 100, ""thr"": 0.005}",-1.6097574454305699,-0.5419372614752926,-0.02650404575641363,1.0
ADAUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.0}",0.03891139572596273,-2.8281888393840826,-0.6214703474810718,147.5
ADAUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.02}",-1.0159080269293876,-1.3819284993338563,-0.31341362844414644,87.5
ADAUSDT,4h,trend,price_ema,"{""span"": 20, ""thr"": 0.05}",-1.274209970529188,0.04692074770109714,-0.018766971503865637,24.0
ADAUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.0}",0.5973259650417054,-2.700602820397011,-0.6057617601934693,91.5
ADAUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.02}",1.00930116282223,-1.4552337608842962,-0.35345897440417984,74.5
ADAUSDT,4h,trend,price_ema,"{""span"": 50, ""thr"": 0.05}",0.06942932510995212,-0.9128264201967793,-0.19243030568215747,42.5
ADAUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.0}",1.287073051990972,-3.4255891395448805,-0.6842873862386973,87.5
ADAUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.02}",0.7331436134653788,-1.8903001183876385,-0.44465653066487665,52.5
ADAUSDT,4h,trend,price_ema,"{""span"": 100, ""thr"": 0.05}",0.7306592161616363,-0.7338311410437215,-0.18939682803826963,33.5
ADAUSDT,4h,trend,donchian,"{""lb"": 10}",-1.569044044294935,-2.465341655710337,-0.4220332181655947,157.0
ADAUSDT,4h,trend,donchian,"{""lb"": 20}",-1.003650699437164,-1.6459005872919197,-0.27939536777969776,102.0
ADAUSDT,4h,trend,donchian,"{""lb"": 55}",-0.44725170543797993,-0.002769346236057909,-0.023301386416906933,58.0
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.0}",-3.2456997683141213,-0.8940624234966768,-0.3130639997121003,196.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.02}",-1.683390312556833,-1.1603066051614952,-0.2767143271835286,133.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 5, ""thr"": 0.05}",-0.21624379464345103,-1.3280775206107047,-0.18902910551925511,42.0
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.0}",0.11149992840403665,-3.0607001852025117,-0.6484714277273986,146.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.02}",-1.3773772475390353,-1.8751445506322262,-0.4420666936428663,114.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 10, ""thr"": 0.05}",-0.8767583968213282,-0.054254994907318194,-0.04760207603910571,59.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.0}",0.3301627409977152,-1.6471993703490242,-0.45808701432145504,110.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.02}",-0.014010992852992506,-2.2683366946637826,-0.4938282976063263,96.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 20, ""thr"": 0.05}",-0.5358321454437339,-1.7039093959934433,-0.3408909547885346,63.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.0}",0.5371429901629372,-2.9148928088823873,-0.6311015584356778,79.5
ADAUSDT,4h,momentum,mom_ret,"{""lb"": 50, ""thr"": 0.02}",0.5784857265932812,-0.8974626952427983,-0.2864470437742943,61.5
